Date_WQ,PCO2,Shelf,Tank,TankID,Date_Alt,Date_VINDTA,Date_Notes,Exp_Temp,Time,Sal_1,Sal_2,Sal_3,Sal_AVG,Sal_corr_factor,Sal_corr_inRange,Salinity_Correction_Notes,Sal_Corr,mV_1,mV_2,mV_3,mV_AVG,pH_scaleFree,pH_withCRM,Temp,Sal_Std1,Sal_Std2,Sal_Std3,Sal_StdAVG,pH7_Std1,pH7_Std2,pH7_Std3,pH7_StdAVG,pH10_Std1,pH10_Std2,pH10_Std3,pH10_StdAVG,ph_slope,ph_intercept,pHCRMStd.1,pHCRMStd.2,pHCRMStd.3,pHCRMStd.avg,Batch_Num,Batch_Sal,Notes
20170517,400,1,3,3,5/17/2017,20170517,,17,3:00 PM,29.2,29.2,29.2,29.2,0.998590578,1,,29.24121321,-57,-58,-58,-57.66666667,7.607806691,,16.2,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,400,2,1,4,5/17/2017,20170517,,17,3:00 PM,29.2,29.2,29.2,29.2,0.998590578,1,,29.24121321,-66,-66,-66,-66,7.747211896,,17,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,400,2,2,5,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-67,-67,-67,-67,7.76394052,,17,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,400,2,3,6,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-67,-67,-67,-67,7.76394052,,17.1,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,900,3,1,7,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-68,-68,-69,-68.33333333,7.786245353,,16.9,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,900,3,2,8,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-66,-66,-67,-66.33333333,7.752788104,,16.9,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,900,3,3,9,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-67,-67,-66,-66.66666667,7.758364312,,17,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,2800,4,1,10,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-65,-66,-66,-65.66666667,7.741635688,,18.5,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,2800,4,2,11,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-68,-68,-68,-68,7.780669145,,18.6,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,2800,4,3,12,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-66,-67,-67,-66.66666667,7.758364312,,18.6,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,900,5,1,13,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-67,-68,-68,-67.66666667,7.775092937,,17.5,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,900,5,2,14,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-66,-67,-67,-66.66666667,7.758364312,,17.6,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,900,5,3,15,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-67,-68,-67,-67.33333333,7.769516729,,17.6,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,2800,6,1,16,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-65,-67,-67,-66.33333333,7.752788104,,17.2,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,2800,6,2,17,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-66,-66,-67,-66.33333333,7.752788104,,17.1,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170517,2800,6,3,18,5/17/2017,20170517,,17,3:00 PM,29.3,29.3,29.3,29.3,0.998590578,1,,29.34135435,-67,-67,-68,-67.33333333,7.769516729,,17,33.3,33.3,33.3,33.3,-22,-20,-22,-21.33333333,-198,-202,-202,-200.6666667,-0.01672862454,6.643122677,-41,-41,-40,-40.66666667,154,33.347,End time: 4:25 PM
20170519,400,1,1,1,5/19/2017,20170519,,17,10:00 AM,29.7,29.8,29.8,29.76666667,0.989594266,1,,30.07966768,-65,-65,-65,-65,7.787430684,,16.8,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,400,1,2,2,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-65,-65,-64,-64.66666667,7.781885397,,16.8,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,400,1,3,3,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-64,-64,-64,-64,7.770794824,,16.8,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,400,2,1,4,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.8,29.86666667,0.989594266,1,,30.18071919,-67,-67,-67,-67,7.820702403,,16.8,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,400,2,2,5,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-66,-66,-66,-66,7.804066543,,16.7,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,400,2,3,6,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-66,-66,-66,-66,7.804066543,,16.9,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,900,3,1,7,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-65,-65,-65,-65,7.787430684,,16.9,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,900,3,2,8,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-66,-65,-66,-65.66666667,7.798521257,,16.9,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,900,3,3,9,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-65,-65,-65,-65,7.787430684,,16.9,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,2800,4,1,10,5/19/2017,20170519,,17,10:00 AM,29.8,29.8,29.8,29.8,0.989594266,1,,30.11335152,-65,-65,-66,-65.33333333,7.79297597,,15.8,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,2800,4,2,11,5/19/2017,20170519,,17,10:00 AM,29.8,29.8,29.8,29.8,0.989594266,1,,30.11335152,-64,-64,-65,-64.33333333,7.776340111,,16.1,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,2800,4,3,12,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-65,-65,-65,-65,7.787430684,,16.1,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,900,5,1,13,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.8,29.86666667,0.989594266,1,,30.18071919,-66,-67,-67,-66.66666667,7.815157116,,17.1,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,900,5,2,14,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-67,-68,-67,-67.33333333,7.826247689,,17.1,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,900,5,3,15,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-67,-67,-67,-67,7.820702403,,17.1,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,2800,6,1,16,5/19/2017,20170519,,17,10:00 AM,29.8,29.8,29.9,29.83333333,0.989594266,1,,30.14703535,-65,-66,-66,-65.66666667,7.798521257,,17.4,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,2800,6,2,17,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-65,-65,-66,-65.33333333,7.79297597,,17.4,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170519,2800,6,3,18,5/19/2017,20170519,,17,10:00 AM,29.9,29.9,29.9,29.9,0.989594266,1,,30.21440303,-66,-66,-66,-66,7.804066543,,17.4,33,33,33,33,-19,-17,-17,-17.66666667,-198,-198,-198,-198,-0.01663585952,6.706099815,-65,-63,-64,-64,154,33.347,End time: 11:05 AM
20170522,400,1,1,1,5/22/2017,20170522,,17,10:00 AM,29.4,29.4,29.4,29.4,0.982597135,1,,29.920706,-66,-66,-66,-66,7.827777778,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,400,1,2,2,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.5,29.5,0.982597135,1,,30.02247711,-68,-65,-67,-66.66666667,7.838888889,,16.9,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,400,1,3,3,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.5,29.5,0.982597135,1,,30.02247711,-64,-66,-67,-65.66666667,7.822222222,,17.4,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,400,2,1,4,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.5,29.5,0.982597135,1,,30.02247711,-68,-66,-68,-67.33333333,7.85,,16.9,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,400,2,2,5,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.5,29.5,0.982597135,1,,30.02247711,-67,-67,-65,-66.33333333,7.833333333,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,400,2,3,6,5/22/2017,20170522,,17,10:00 AM,29.6,29.5,29.5,29.53333333,0.982597135,1,,30.05640081,-65,-67,-67,-66.33333333,7.833333333,,17.2,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,900,3,1,7,5/22/2017,20170522,,17,10:00 AM,29.4,29.4,29.5,29.43333333,0.982597135,1,,29.9546297,-68,-68,-67,-67.66666667,7.855555556,,16.7,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,900,3,2,8,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.5,29.5,0.982597135,1,,30.02247711,-67,-68,-66,-67,7.844444444,,16.8,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,900,3,3,9,5/22/2017,20170522,,17,10:00 AM,29.5,29.6,29.5,29.53333333,0.982597135,1,,30.05640081,-67,-68,-67,-67.33333333,7.85,,16.8,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,2800,4,1,10,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.6,29.53333333,0.982597135,1,,30.05640081,-68,-66,-68,-67.33333333,7.85,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,2800,4,2,11,5/22/2017,20170522,,17,10:00 AM,29.5,29.6,29.6,29.56666667,0.982597135,1,,30.09032452,-68,-67,-67,-67.33333333,7.85,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,2800,4,3,12,5/22/2017,20170522,,17,10:00 AM,29.6,29.6,29.6,29.6,0.982597135,1,,30.12424822,-67,-68,-68,-67.66666667,7.855555556,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,900,5,1,13,5/22/2017,20170522,,17,10:00 AM,29.6,29.6,29.6,29.6,0.982597135,1,,30.12424822,-67,-68,-67,-67.33333333,7.85,,17.1,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,900,5,2,14,5/22/2017,20170522,,17,10:00 AM,29.6,29.6,29.6,29.6,0.982597135,1,,30.12424822,-67,-69,-69,-68.33333333,7.866666667,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,900,5,3,15,5/22/2017,20170522,,17,10:00 AM,29.5,29.5,29.5,29.5,0.982597135,1,,30.02247711,-68,-67,-68,-67.66666667,7.855555556,,17,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,2800,6,1,16,5/22/2017,20170522,,17,10:00 AM,29.6,29.6,29.6,29.6,0.982597135,1,,30.12424822,-68,-68,-67,-67.66666667,7.855555556,,17.2,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,2800,6,2,17,5/22/2017,20170522,,17,10:00 AM,29.6,29.6,29.6,29.6,0.982597135,1,,30.12424822,-67,-66,-68,-67,7.844444444,,17.2,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170522,2800,6,3,18,5/22/2017,20170522,,17,10:00 AM,29.6,29.6,29.6,29.6,0.982597135,1,,30.12424822,-65,-67,-68,-66.66666667,7.838888889,,17.1,32.7,32.8,32.8,32.76666667,-16,-17,-16,-16.33333333,-197,-196,-196,-196.3333333,-0.01666666667,6.727777778,-60,-62,-63,-61.66666667,154,33.347,End time: 11:35 AM
20170524,400,1,1,1,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-63,-62,-62.66666667,7.642857143,,17.5,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,400,1,2,2,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-62,-64,-64,-63.33333333,7.653846154,,17.5,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,400,1,3,3,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-62,-62,-62.33333333,7.637362637,,17.5,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,400,2,1,4,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-61,-63,-63,-62.33333333,7.637362637,,17,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,400,2,2,5,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-64,-64,-64,-64,7.664835165,,17,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,400,2,3,6,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-63,-64,-63.33333333,7.653846154,,17,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,900,3,1,7,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-62,-63,-62.66666667,7.642857143,,17,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,900,3,2,8,5/24/2017,20170524,,17,10:00 AM,29.9,29.9,29.8,29.86666667,0.977599184,1,,30.55103476,-61,-64,-62,-62.33333333,7.637362637,,17.1,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,900,3,3,9,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-61,-64,-62.66666667,7.642857143,,17,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,2800,4,1,10,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-62,-64,-63,-63,7.648351648,,17.1,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,2800,4,2,11,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-65,-63,-63.66666667,7.659340659,,17.1,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,2800,4,3,12,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-62,-64,-62,-62.66666667,7.642857143,,17.1,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,900,5,1,13,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-65,-63,-64,-64,7.664835165,,17.2,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,900,5,2,14,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-62,-65,-64,-63.66666667,7.659340659,,17.2,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,900,5,3,15,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-65,-65,-64.33333333,7.67032967,,17.2,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,2800,6,1,16,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-63,-62,-62,-62.33333333,7.637362637,,16.9,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,2800,6,2,17,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-64,-64,-62,-63.33333333,7.653846154,,16.8,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170524,2800,6,3,18,5/24/2017,20170524,,17,10:00 AM,29.8,29.8,29.8,29.8,0.977599184,1,,30.48284049,-62,-62,-63,-62.33333333,7.637362637,,16.8,32.6,32.6,32.6,32.6,-23,-26,-22,-23.66666667,-203,-207,-207,-205.6666667,-0.01648351648,6.60989011,-67,-70,-69,-68.66666667,154,33.347,End time: 11:15 AM
20170526,400,1,1,1,5/26/2017,20170526,,17,10:00 AM,29.5,29.5,29.5,29.5,0.991593447,1,,29.75009577,-64,-64,-64,-64,7.669741697,,16.9,33,33.1,33.1,33.06666667,-22,-24,-25,-23.66666667,-205,-204,-204,-204.3333333,-0.01660516605,6.60701107,-60,-62,-62,-61.33333333,154,33.347,Glass bottle/sampling day
20170526,400,1,2,2,5/26/2017,20170526,,17,10:00 AM,29.6,29.6,29.6,29.6,0.991593447,1,,29.85094355,-64,-65,-65,-64.66666667,7.680811808,,16.9,33,33.1,33.1,33.06666667,-22,-24,-25,-23.66666667,-205,-204,-204,-204.3333333,-0.01660516605,6.60701107,-60,-62,-62,-61.33333333,154,33.347,Glass bottle/sampling day
20170526,400,1,3,3,5/26/2017,20170526,,17,10:00 AM,29.6,29.7,29.7,29.66666667,0.991593447,1,,29.9181754,-65,-65,-66,-65.33333333,7.691881919,,16.9,33,33.1,33.1,33.06666667,-22,-24,-25,-23.66666667,-205,-204,-204,-204.3333333,-0.01660516605,6.60701107,-60,-62,-62,-61.33333333,154,33.347,Glass bottle/sampling day
20170526,400,2,1,4,5/26/2017,20170526,,17,10:00 AM,29.6,29.6,29.6,29.6,0.991593447,1,,29.85094355,-67,-66,-66,-66.33333333,7.708487085,,16.9,33,33.1,33.1,33.06666667,-22,-24,-25,-23.66666667,-205,-204,-204,-204.3333333,-0.01660516605,6.60701107,-60,-62,-62,-61.33333333,154,33.347,Glass bottle/sampling day
20170526,400,2,2,5,5/26/2017,20170526,,17,10:00 AM,29.6,29.6,29.6,29.6,0.991593447,1,,29.85094355,-65,-65,-66,-65.33333333,7.691881919,,16.9,33,33.1,33.1,33.06666667,-22,-24,-25,-23.66666667,-205,-204,-204,-204.3333333,-0.01660516605,6.60701107,-60,-62,-62,-61.33333333,154,33.347,Glass bottle/sampling day
